timestamp,pair,tool,direction,score,reason
2026-04-06 18:55:41,FARTCOINUSD,simple_buy_uptrend,long,4.97,max_positions_reached
2026-04-06 18:55:41,BNBUSD,ema_cross_short,short,4.86,max_positions_reached
2026-04-06 18:55:41,XLMUSD,btc_alt_spread,long,4.81,max_positions_reached
2026-04-06 18:55:41,FARTCOINUSD,ema_cross_short,short,4.76,max_positions_reached
2026-04-06 18:55:41,DOTUSD,simple_buy_uptrend,long,3.73,max_positions_reached
2026-04-06 18:55:41,AVAXUSD,distribution_short,short,0.95,max_positions_reached
2026-04-06 18:55:41,LTCUSD,falling_wedge_short,short,0.27,max_positions_reached
2026-04-06 18:55:41,MONUSD,entropy_dip,long,0.17,max_positions_reached
2026-04-06 18:55:41,MONUSD,entropy_short,short,0.06,max_positions_reached
2026-04-06 18:55:41,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:00:46,ETHUSD,falling_wedge_short,short,350.53,short_blocked_us_margin
2026-04-06 19:00:46,TAOUSD,distribution_short,short,55.65,short_blocked_us_margin
2026-04-06 19:00:46,CCUSD,ema_cross_short,short,9.95,short_blocked_us_margin
2026-04-06 19:00:46,JITOSOLUSD,ema_cross_short,short,6.93,short_blocked_us_margin
2026-04-06 19:00:46,FARTCOINUSD,ema_cross_short,short,6.54,max_positions_reached
2026-04-06 19:00:46,ZEURZUSD,ema_cross_short,short,6.53,max_positions_reached
2026-04-06 19:00:46,XBTUSD,simple_buy_uptrend,long,6.37,max_positions_reached
2026-04-06 19:00:46,SUIUSD,ema_cross_short,short,6.34,max_positions_reached
2026-04-06 19:00:46,ZECUSD,ema_cross_short,short,6.18,max_positions_reached
2026-04-06 19:00:46,LINKUSD,ema_cross_short,short,6.13,max_positions_reached
2026-04-06 19:00:46,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:00:46,XLMUSD,btc_alt_spread,long,5.85,max_positions_reached
2026-04-06 19:00:46,LINKUSD,simple_buy_uptrend,long,5.69,max_positions_reached
2026-04-06 19:00:46,DOTUSD,ema_cross_short,short,5.41,max_positions_reached
2026-04-06 19:00:46,ARUSD,ema_cross_short,short,5.37,max_positions_reached
2026-04-06 19:00:46,ALGOUSD,ema_cross_short,short,5.36,max_positions_reached
2026-04-06 19:00:46,XRPUSD,ema_cross_short,short,5.35,max_positions_reached
2026-04-06 19:00:46,XBTUSD,ema_cross_short,short,5.34,max_positions_reached
2026-04-06 19:00:46,SUIUSD,simple_buy_uptrend,long,5.28,max_positions_reached
2026-04-06 19:00:46,ZGBPZUSD,ema_cross_short,short,5.25,max_positions_reached
2026-04-06 19:00:46,BNBUSD,ema_cross_short,short,4.84,max_positions_reached
2026-04-06 19:00:46,ADAUSD,simple_buy_uptrend,long,4.83,max_positions_reached
2026-04-06 19:00:46,FARTCOINUSD,simple_buy_uptrend,long,4.81,max_positions_reached
2026-04-06 19:00:46,DOTUSD,simple_buy_uptrend,long,4.13,max_positions_reached
2026-04-06 19:00:46,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:00:46,HYPEUSD,ema_cross_short,short,4.05,max_positions_reached
2026-04-06 19:00:46,SOLUSD,falling_wedge_short,short,3.20,max_positions_reached
2026-04-06 19:00:46,AVAXUSD,distribution_short,short,0.89,max_positions_reached
2026-04-06 19:00:46,MONUSD,entropy_dip,long,0.60,max_positions_reached
2026-04-06 19:00:46,MONUSD,entropy_short,short,0.24,max_positions_reached
2026-04-06 19:00:46,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:05:49,ETHUSD,falling_wedge_short,short,407.78,short_blocked_us_margin
2026-04-06 19:05:49,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:05:49,CCUSD,ema_cross_short,short,10.25,short_blocked_us_margin
2026-04-06 19:05:49,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:05:49,FARTCOINUSD,ema_cross_short,short,6.54,max_positions_reached
2026-04-06 19:05:49,ZEURZUSD,ema_cross_short,short,6.53,max_positions_reached
2026-04-06 19:05:49,XLMUSD,btc_alt_spread,long,6.32,max_positions_reached
2026-04-06 19:05:49,SUIUSD,ema_cross_short,short,6.19,max_positions_reached
2026-04-06 19:05:49,ZECUSD,ema_cross_short,short,6.16,max_positions_reached
2026-04-06 19:05:49,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:05:49,XBTUSD,simple_buy_uptrend,long,6.09,max_positions_reached
2026-04-06 19:05:49,LINKUSD,ema_cross_short,short,6.02,max_positions_reached
2026-04-06 19:05:49,LINKUSD,simple_buy_uptrend,long,5.53,max_positions_reached
2026-04-06 19:05:49,ARUSD,ema_cross_short,short,5.37,max_positions_reached
2026-04-06 19:05:49,XRPUSD,ema_cross_short,short,5.27,max_positions_reached
2026-04-06 19:05:49,ZGBPZUSD,ema_cross_short,short,5.27,max_positions_reached
2026-04-06 19:05:49,DOTUSD,ema_cross_short,short,5.25,max_positions_reached
2026-04-06 19:05:49,XBTUSD,ema_cross_short,short,5.18,max_positions_reached
2026-04-06 19:05:49,SUIUSD,simple_buy_uptrend,long,5.07,max_positions_reached
2026-04-06 19:05:49,FARTCOINUSD,simple_buy_uptrend,long,4.81,max_positions_reached
2026-04-06 19:05:49,ADAUSD,simple_buy_uptrend,long,4.81,max_positions_reached
2026-04-06 19:05:49,BNBUSD,ema_cross_short,short,4.80,max_positions_reached
2026-04-06 19:05:49,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:05:49,HYPEUSD,ema_cross_short,short,4.05,max_positions_reached
2026-04-06 19:05:49,DOTUSD,simple_buy_uptrend,long,3.90,max_positions_reached
2026-04-06 19:05:49,SOLUSD,falling_wedge_short,short,3.85,max_positions_reached
2026-04-06 19:05:49,AVAXUSD,distribution_short,short,0.89,max_positions_reached
2026-04-06 19:05:49,MONUSD,entropy_short,short,0.22,max_positions_reached
2026-04-06 19:05:49,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:05:49,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:10:53,ETHUSD,falling_wedge_short,short,586.51,short_blocked_us_margin
2026-04-06 19:10:53,PLAYUSD,ema_cross_short,short,56.26,short_blocked_us_margin
2026-04-06 19:10:53,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:10:53,CCUSD,ema_cross_short,short,10.25,short_blocked_us_margin
2026-04-06 19:10:53,ZECUSD,ema_cross_short,short,7.48,short_blocked_us_margin
2026-04-06 19:10:53,ETHUSD,simple_buy_uptrend,long,7.47,max_positions_reached
2026-04-06 19:10:53,LINKUSD,ema_cross_short,short,7.07,max_positions_reached
2026-04-06 19:10:53,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:10:53,ZEURZUSD,ema_cross_short,short,6.52,max_positions_reached
2026-04-06 19:10:53,SOLUSD,falling_wedge_short,short,6.47,max_positions_reached
2026-04-06 19:10:53,XLMUSD,btc_alt_spread,long,6.46,max_positions_reached
2026-04-06 19:10:53,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:10:53,XBTUSD,simple_buy_uptrend,long,5.88,max_positions_reached
2026-04-06 19:10:53,SUIUSD,ema_cross_short,short,5.81,max_positions_reached
2026-04-06 19:10:53,ZGBPZUSD,ema_cross_short,short,5.27,max_positions_reached
2026-04-06 19:10:53,XRPUSD,ema_cross_short,short,5.22,max_positions_reached
2026-04-06 19:10:53,LINKUSD,simple_buy_uptrend,long,5.16,max_positions_reached
2026-04-06 19:10:53,XBTUSD,ema_cross_short,short,5.07,max_positions_reached
2026-04-06 19:10:53,BNBUSD,ema_cross_short,short,4.63,max_positions_reached
2026-04-06 19:10:53,SUIUSD,simple_buy_uptrend,long,4.56,max_positions_reached
2026-04-06 19:10:53,ADAUSD,simple_buy_uptrend,long,4.41,max_positions_reached
2026-04-06 19:10:53,FARTCOINUSD,simple_buy_uptrend,long,4.27,max_positions_reached
2026-04-06 19:10:53,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:10:53,DOTUSD,simple_buy_uptrend,long,3.60,max_positions_reached
2026-04-06 19:10:53,FARTCOINUSD,alt_btc_revert_t3,short,3.42,max_positions_reached
2026-04-06 19:10:53,LTCUSD,falling_wedge_short,short,1.65,max_positions_reached
2026-04-06 19:10:53,AVAXUSD,distribution_short,short,1.09,max_positions_reached
2026-04-06 19:10:53,MONUSD,entropy_dip,long,0.60,max_positions_reached
2026-04-06 19:10:53,MONUSD,entropy_short,short,0.24,max_positions_reached
2026-04-06 19:10:53,ARUSD,distribution_short,short,0.21,max_positions_reached
2026-04-06 19:10:53,DOTUSD,distribution_short,short,0.16,max_positions_reached
2026-04-06 19:10:53,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:10:53,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:15:57,ETHUSD,falling_wedge_short,short,586.51,short_blocked_us_margin
2026-04-06 19:15:57,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:15:57,RIVERUSD,ema_cross_short,short,25.02,short_blocked_us_margin
2026-04-06 19:15:57,CCUSD,ema_cross_short,short,10.25,short_blocked_us_margin
2026-04-06 19:15:57,LINKUSD,ema_cross_short,short,7.33,max_positions_reached
2026-04-06 19:15:57,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:15:57,SOLUSD,falling_wedge_short,short,6.69,max_positions_reached
2026-04-06 19:15:57,ZEURZUSD,ema_cross_short,short,6.52,max_positions_reached
2026-04-06 19:15:57,XLMUSD,btc_alt_spread,long,6.48,max_positions_reached
2026-04-06 19:15:57,XRPUSD,ema_cross_short,short,6.45,max_positions_reached
2026-04-06 19:15:57,XBTUSD,simple_buy_uptrend,long,6.20,max_positions_reached
2026-04-06 19:15:57,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:15:57,ZECUSD,ema_cross_short,short,6.08,max_positions_reached
2026-04-06 19:15:57,SUIUSD,ema_cross_short,short,5.75,max_positions_reached
2026-04-06 19:15:57,LINKUSD,simple_buy_uptrend,long,5.45,max_positions_reached
2026-04-06 19:15:57,ZGBPZUSD,ema_cross_short,short,5.26,max_positions_reached
2026-04-06 19:15:57,XBTUSD,ema_cross_short,short,5.25,max_positions_reached
2026-04-06 19:15:57,BNBUSD,ema_cross_short,short,4.70,max_positions_reached
2026-04-06 19:15:57,SUIUSD,simple_buy_uptrend,long,4.47,max_positions_reached
2026-04-06 19:15:57,ADAUSD,simple_buy_uptrend,long,4.42,max_positions_reached
2026-04-06 19:15:57,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:15:57,FARTCOINUSD,simple_buy_uptrend,long,3.88,max_positions_reached
2026-04-06 19:15:57,DOTUSD,simple_buy_uptrend,long,3.65,max_positions_reached
2026-04-06 19:15:57,LTCUSD,falling_wedge_short,short,1.87,max_positions_reached
2026-04-06 19:15:57,AVAXUSD,distribution_short,short,1.09,max_positions_reached
2026-04-06 19:15:57,MONUSD,entropy_dip,long,0.61,max_positions_reached
2026-04-06 19:15:57,MONUSD,entropy_short,short,0.24,max_positions_reached
2026-04-06 19:15:57,ARUSD,distribution_short,short,0.21,max_positions_reached
2026-04-06 19:15:57,DOTUSD,distribution_short,short,0.16,max_positions_reached
2026-04-06 19:15:57,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:15:57,FARTCOINUSD,distribution_short,short,0.02,max_positions_reached
2026-04-06 19:15:57,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:21:00,ETHUSD,falling_wedge_short,short,586.51,short_blocked_us_margin
2026-04-06 19:21:00,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:21:00,CCUSD,ema_cross_short,short,9.97,short_blocked_us_margin
2026-04-06 19:21:00,LINKUSD,ema_cross_short,short,7.23,max_positions_reached
2026-04-06 19:21:00,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:21:00,SOLUSD,falling_wedge_short,short,6.69,max_positions_reached
2026-04-06 19:21:00,XRPUSD,ema_cross_short,short,6.57,max_positions_reached
2026-04-06 19:21:00,ZEURZUSD,ema_cross_short,short,6.52,max_positions_reached
2026-04-06 19:21:00,XBTUSD,simple_buy_uptrend,long,6.32,max_positions_reached
2026-04-06 19:21:00,XLMUSD,btc_alt_spread,long,6.32,max_positions_reached
2026-04-06 19:21:00,ZECUSD,ema_cross_short,short,6.16,max_positions_reached
2026-04-06 19:21:00,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:21:00,SUIUSD,ema_cross_short,short,5.79,max_positions_reached
2026-04-06 19:21:00,LINKUSD,simple_buy_uptrend,long,5.34,max_positions_reached
2026-04-06 19:21:00,XBTUSD,ema_cross_short,short,5.32,max_positions_reached
2026-04-06 19:21:00,ZGBPZUSD,ema_cross_short,short,5.24,max_positions_reached
2026-04-06 19:21:00,BNBUSD,ema_cross_short,short,4.74,max_positions_reached
2026-04-06 19:21:00,SUIUSD,simple_buy_uptrend,long,4.53,max_positions_reached
2026-04-06 19:21:00,ADAUSD,simple_buy_uptrend,long,4.37,max_positions_reached
2026-04-06 19:21:00,HYPEUSD,ema_cross_short,short,4.19,max_positions_reached
2026-04-06 19:21:00,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:21:00,FARTCOINUSD,simple_buy_uptrend,long,3.88,max_positions_reached
2026-04-06 19:21:00,DOTUSD,simple_buy_uptrend,long,3.70,max_positions_reached
2026-04-06 19:21:00,LTCUSD,falling_wedge_short,short,1.87,max_positions_reached
2026-04-06 19:21:00,AVAXUSD,distribution_short,short,1.09,max_positions_reached
2026-04-06 19:21:00,MONUSD,entropy_short,short,0.22,max_positions_reached
2026-04-06 19:21:00,ARUSD,distribution_short,short,0.21,max_positions_reached
2026-04-06 19:21:00,DOTUSD,distribution_short,short,0.16,max_positions_reached
2026-04-06 19:21:00,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:21:00,FARTCOINUSD,distribution_short,short,0.02,max_positions_reached
2026-04-06 19:21:00,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:26:10,ETHUSD,falling_wedge_short,short,476.54,short_blocked_us_margin
2026-04-06 19:26:10,PLAYUSD,ema_cross_short,short,55.58,short_blocked_us_margin
2026-04-06 19:26:10,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:26:10,RIVERUSD,ema_cross_short,short,25.30,short_blocked_us_margin
2026-04-06 19:26:10,XMRUSD,distribution_short,short,19.92,short_blocked_us_margin
2026-04-06 19:26:10,CCUSD,ema_cross_short,short,9.97,max_positions_reached
2026-04-06 19:26:10,ETHUSD,simple_buy_uptrend,long,7.87,max_positions_reached
2026-04-06 19:26:10,AVAXUSD,simple_buy_uptrend,long,7.69,max_positions_reached
2026-04-06 19:26:10,LINKUSD,ema_cross_short,short,7.41,max_positions_reached
2026-04-06 19:26:10,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:26:10,SOLUSD,falling_wedge_short,short,6.69,max_positions_reached
2026-04-06 19:26:10,ZEURZUSD,ema_cross_short,short,6.51,max_positions_reached
2026-04-06 19:26:10,XRPUSD,ema_cross_short,short,6.47,max_positions_reached
2026-04-06 19:26:10,XBTUSD,simple_buy_uptrend,long,6.31,max_positions_reached
2026-04-06 19:26:10,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:26:10,ZECUSD,ema_cross_short,short,6.11,max_positions_reached
2026-04-06 19:26:10,SUIUSD,ema_cross_short,short,5.98,max_positions_reached
2026-04-06 19:26:10,HYPEUSD,ema_cross_short,short,5.68,max_positions_reached
2026-04-06 19:26:10,LINKUSD,simple_buy_uptrend,long,5.54,max_positions_reached
2026-04-06 19:26:10,XLMUSD,btc_alt_spread,long,5.50,max_positions_reached
2026-04-06 19:26:10,XBTUSD,ema_cross_short,short,5.31,max_positions_reached
2026-04-06 19:26:10,ZGBPZUSD,ema_cross_short,short,5.24,max_positions_reached
2026-04-06 19:26:10,SUIUSD,simple_buy_uptrend,long,4.78,max_positions_reached
2026-04-06 19:26:10,BNBUSD,ema_cross_short,short,4.76,max_positions_reached
2026-04-06 19:26:10,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:26:10,DOTUSD,simple_buy_uptrend,long,3.75,max_positions_reached
2026-04-06 19:26:10,FARTCOINUSD,simple_buy_uptrend,long,3.73,max_positions_reached
2026-04-06 19:26:10,LTCUSD,falling_wedge_short,short,1.87,max_positions_reached
2026-04-06 19:26:10,AVAXUSD,distribution_short,short,1.09,max_positions_reached
2026-04-06 19:26:10,ARUSD,distribution_short,short,0.21,max_positions_reached
2026-04-06 19:26:10,DOTUSD,distribution_short,short,0.16,max_positions_reached
2026-04-06 19:26:10,MONUSD,entropy_short,short,0.06,max_positions_reached
2026-04-06 19:26:10,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:26:10,FARTCOINUSD,distribution_short,short,0.02,max_positions_reached
2026-04-06 19:26:10,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:31:08,ETHUSD,falling_wedge_short,short,476.54,short_blocked_us_margin
2026-04-06 19:31:08,TAOUSD,distribution_short,short,54.85,short_blocked_us_margin
2026-04-06 19:31:08,PLAYUSD,ema_cross_short,short,44.44,short_blocked_us_margin
2026-04-06 19:31:08,CCUSD,ema_cross_short,short,9.97,short_blocked_us_margin
2026-04-06 19:31:08,AVAXUSD,simple_buy_uptrend,long,7.84,max_positions_reached
2026-04-06 19:31:08,ZECUSD,ema_cross_short,short,7.79,max_positions_reached
2026-04-06 19:31:08,LINKUSD,ema_cross_short,short,7.39,max_positions_reached
2026-04-06 19:31:08,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:31:08,SOLUSD,falling_wedge_short,short,6.69,max_positions_reached
2026-04-06 19:31:08,XRPUSD,ema_cross_short,short,6.55,max_positions_reached
2026-04-06 19:31:08,ZEURZUSD,ema_cross_short,short,6.51,max_positions_reached
2026-04-06 19:31:08,XBTUSD,simple_buy_uptrend,long,6.40,max_positions_reached
2026-04-06 19:31:08,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:31:08,SUIUSD,ema_cross_short,short,5.98,max_positions_reached
2026-04-06 19:31:08,HYPEUSD,ema_cross_short,short,5.95,max_positions_reached
2026-04-06 19:31:08,LINKUSD,simple_buy_uptrend,long,5.52,max_positions_reached
2026-04-06 19:31:08,XBTUSD,ema_cross_short,short,5.36,max_positions_reached
2026-04-06 19:31:08,XLMUSD,btc_alt_spread,long,5.31,max_positions_reached
2026-04-06 19:31:08,ZGBPZUSD,ema_cross_short,short,5.23,max_positions_reached
2026-04-06 19:31:08,BNBUSD,ema_cross_short,short,4.80,max_positions_reached
2026-04-06 19:31:08,SUIUSD,simple_buy_uptrend,long,4.78,max_positions_reached
2026-04-06 19:31:08,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:31:08,DOTUSD,simple_buy_uptrend,long,3.78,max_positions_reached
2026-04-06 19:31:08,FARTCOINUSD,simple_buy_uptrend,long,3.65,max_positions_reached
2026-04-06 19:31:08,LTCUSD,falling_wedge_short,short,1.87,max_positions_reached
2026-04-06 19:31:08,AVAXUSD,distribution_short,short,1.09,max_positions_reached
2026-04-06 19:31:08,ARUSD,distribution_short,short,0.21,max_positions_reached
2026-04-06 19:31:08,DOTUSD,distribution_short,short,0.16,max_positions_reached
2026-04-06 19:31:08,MONUSD,entropy_short,short,0.06,max_positions_reached
2026-04-06 19:31:08,ADAUSD,distribution_short,short,0.03,max_positions_reached
2026-04-06 19:31:08,FARTCOINUSD,distribution_short,short,0.02,max_positions_reached
2026-04-06 19:31:08,ALGOUSD,distribution_short,short,0.01,max_positions_reached
2026-04-06 19:36:11,ETHUSD,falling_wedge_short,short,494.98,short_blocked_us_margin
2026-04-06 19:36:11,PLAYUSD,ema_cross_short,short,56.07,short_blocked_us_margin
2026-04-06 19:36:11,TAOUSD,distribution_short,short,44.56,short_blocked_us_margin
2026-04-06 19:36:11,CCUSD,ema_cross_short,short,9.97,short_blocked_us_margin
2026-04-06 19:36:11,AVAXUSD,simple_buy_uptrend,long,7.84,max_positions_reached
2026-04-06 19:36:11,LINKUSD,ema_cross_short,short,7.38,max_positions_reached
2026-04-06 19:36:11,JITOSOLUSD,ema_cross_short,short,6.93,max_positions_reached
2026-04-06 19:36:11,SOLUSD,falling_wedge_short,short,6.69,max_positions_reached
2026-04-06 19:36:11,XRPUSD,ema_cross_short,short,6.54,max_positions_reached
2026-04-06 19:36:11,ZEURZUSD,ema_cross_short,short,6.49,max_positions_reached
2026-04-06 19:36:11,XBTUSD,simple_buy_uptrend,long,6.33,max_positions_reached
2026-04-06 19:36:11,TUSD,ema_cross_short,short,6.12,max_positions_reached
2026-04-06 19:36:11,SUIUSD,ema_cross_short,short,6.08,max_positions_reached
2026-04-06 19:36:11,ZECUSD,ema_cross_short,short,6.01,max_positions_reached
2026-04-06 19:36:11,HYPEUSD,ema_cross_short,short,5.92,max_positions_reached
2026-04-06 19:36:11,LINKUSD,simple_buy_uptrend,long,5.50,max_positions_reached
2026-04-06 19:36:11,XBTUSD,ema_cross_short,short,5.32,max_positions_reached
2026-04-06 19:36:11,ZGBPZUSD,ema_cross_short,short,5.23,max_positions_reached
2026-04-06 19:36:11,SUIUSD,simple_buy_uptrend,long,4.92,max_positions_reached
2026-04-06 19:36:11,BNBUSD,ema_cross_short,short,4.80,max_positions_reached
2026-04-06 19:36:11,TUSD,simple_buy_uptrend,long,4.12,max_positions_reached
2026-04-06 19:36:11,DOTUSD,simple_buy_uptrend,long,3.77,max_positions_reached
