timestamp,open,high,low,close,volume
2025-03-24 16:00:00+00:00,2088.75,2098.02,2069.59,2088.92,99.2653
2025-03-24 20:00:00+00:00,2087.46,2095.01,2069.36,2082.94,72.0595
2025-03-25 00:00:00+00:00,2080.31,2098.23,2042.57,2042.62,30.3716
2025-03-25 04:00:00+00:00,2043.41,2063.92,2039.02,2054.8,4.7656
2025-03-25 08:00:00+00:00,2057.71,2074.61,2054.9,2070.24,122.3129
2025-03-25 12:00:00+00:00,2066.26,2079.27,2054.11,2069.58,99.7323
2025-03-25 16:00:00+00:00,2073.76,2080.58,2058.1,2078.8,19.336
2025-03-25 20:00:00+00:00,2078.18,2080.58,2055.07,2064.58,123.4918
2025-03-26 00:00:00+00:00,2064.89,2078.14,2044.92,2047.69,17.3446
2025-03-26 04:00:00+00:00,2048.58,2070.58,2048.58,2069.1,3.8303
2025-03-26 08:00:00+00:00,2069.55,2074.03,2059.58,2070.14,5.7467
2025-03-26 12:00:00+00:00,2067.93,2069.46,2007.73,2013.04,412.9071
2025-03-26 16:00:00+00:00,2011.88,2020.73,1984.47,2002.42,60.3283
2025-03-26 20:00:00+00:00,2004.82,2014.28,1995.34,2007.52,102.3155
2025-03-27 00:00:00+00:00,2008.45,2033.09,2006.36,2032.07,134.891
2025-03-27 04:00:00+00:00,2028.69,2030.12,2021.48,2026.08,3.9852
2025-03-27 08:00:00+00:00,2023.86,2033.61,2013.16,2015.14,10.0448
2025-03-27 12:00:00+00:00,2015.18,2024.4,1986.89,2007.51,122.9921
2025-03-27 16:00:00+00:00,2005.95,2013.42,1994.42,2004.56,14.2584
2025-03-27 20:00:00+00:00,2003.83,2017.68,2000.6,2002.0,47.3887
2025-03-28 00:00:00+00:00,2004.11,2015.47,1992.8,2002.07,171.0146
2025-03-28 04:00:00+00:00,2001.64,2004.34,1905.0,1911.05,115.6181
2025-03-28 08:00:00+00:00,1914.65,1920.19,1867.37,1900.26,125.9476
2025-03-28 12:00:00+00:00,1901.46,1901.61,1873.62,1873.62,366.6055
2025-03-28 16:00:00+00:00,1871.16,1883.67,1863.36,1871.49,233.5326
2025-03-28 20:00:00+00:00,1874.98,1900.0,1874.79,1895.89,21.9694
2025-03-29 00:00:00+00:00,1896.95,1912.0,1886.6,1900.54,120.7511
2025-03-29 04:00:00+00:00,1900.01,1902.37,1876.13,1876.13,2.1897
2025-03-29 08:00:00+00:00,1880.96,1884.81,1832.69,1839.45,21.382
2025-03-29 12:00:00+00:00,1842.51,1862.24,1835.32,1837.68,8.8216
2025-03-29 16:00:00+00:00,1838.51,1846.46,1799.06,1826.23,21.5257
2025-03-29 20:00:00+00:00,1819.98,1828.79,1813.56,1828.47,8.135
2025-03-30 00:00:00+00:00,1827.52,1842.8,1813.25,1834.62,7.4161
2025-03-30 04:00:00+00:00,1836.42,1844.72,1834.94,1838.67,191.1226
2025-03-30 08:00:00+00:00,1845.09,1847.7,1828.11,1833.68,56.3871
2025-03-30 12:00:00+00:00,1830.7,1835.61,1790.01,1813.6,20.0207
2025-03-30 16:00:00+00:00,1813.47,1830.96,1787.16,1813.41,37.8457
2025-03-30 20:00:00+00:00,1812.37,1819.9,1769.96,1804.35,35.1778
2025-03-31 00:00:00+00:00,1808.69,1822.66,1778.03,1798.35,28.7457
2025-03-31 04:00:00+00:00,1799.48,1812.78,1791.63,1791.63,9.3394
2025-03-31 08:00:00+00:00,1800.86,1817.47,1779.12,1813.83,14.5536
2025-03-31 12:00:00+00:00,1812.92,1850.86,1798.01,1845.21,177.9061
