timestamp,open,high,low,close,volume
2025-03-24 16:00:00+00:00,88363.77,88558.96,87756.68,88298.22,1.18519
2025-03-24 20:00:00+00:00,88165.33,88499.99,87005.12,87320.92,2.13723
2025-03-25 00:00:00+00:00,87222.37,87579.12,86407.67,86480.1,0.93288
2025-03-25 04:00:00+00:00,86456.99,86864.02,86382.43,86486.25,1.24196
2025-03-25 08:00:00+00:00,86486.69,87416.88,86486.69,87367.5,0.24217
2025-03-25 12:00:00+00:00,87448.67,88264.12,87008.0,87884.56,6.03676
2025-03-25 16:00:00+00:00,87893.12,88231.68,87629.55,88199.88,0.37503
2025-03-25 20:00:00+00:00,88053.42,88470.57,87193.39,87366.31,1.00908
2025-03-26 00:00:00+00:00,87439.22,87836.75,87006.12,87075.79,1.51534
2025-03-26 04:00:00+00:00,87170.48,88206.13,87009.83,88108.09,0.24856
2025-03-26 08:00:00+00:00,88171.71,88206.12,87810.08,87932.25,3.08869
2025-03-26 12:00:00+00:00,88102.95,88102.95,86489.56,86640.71,9.60225
2025-03-26 16:00:00+00:00,86624.17,86988.4,85897.93,86492.3,9.2346
2025-03-26 20:00:00+00:00,86567.36,87297.57,86492.3,86907.83,2.32174
2025-03-27 00:00:00+00:00,86942.42,87705.46,86841.92,87584.39,0.57554
2025-03-27 04:00:00+00:00,87549.17,87614.95,87197.56,87421.21,1.84659
2025-03-27 08:00:00+00:00,87408.0,87613.36,86824.85,86977.27,0.89062
2025-03-27 12:00:00+00:00,86847.86,87519.17,85867.2,87098.77,1.72174
2025-03-27 16:00:00+00:00,87017.75,87386.54,86780.63,87226.25,1.08047
2025-03-27 20:00:00+00:00,87059.71,87738.64,86996.68,87154.52,1.08439
2025-03-28 00:00:00+00:00,87168.9,87382.03,86786.64,86786.64,0.81178
2025-03-28 04:00:00+00:00,86854.86,86854.86,85248.42,85339.41,1.34797
2025-03-28 08:00:00+00:00,85269.71,85433.09,84933.71,85272.13,0.74566
2025-03-28 12:00:00+00:00,85220.64,87214.45,83898.71,84116.96,18.58415
2025-03-28 16:00:00+00:00,84115.0,84324.76,83673.61,83861.72,4.40885
2025-03-28 20:00:00+00:00,83861.72,84542.26,83741.76,84448.09,0.94243
2025-03-29 00:00:00+00:00,84448.09,84587.67,83800.1,84159.69,1.29248
2025-03-29 04:00:00+00:00,84145.01,84145.01,83670.49,83718.65,0.22509
2025-03-29 08:00:00+00:00,83724.17,83965.95,82111.45,82233.68,1.97011
2025-03-29 12:00:00+00:00,82235.51,82839.86,82235.51,82449.95,0.86658
2025-03-29 16:00:00+00:00,82542.72,82698.77,81722.86,82586.67,1.43917
2025-03-29 20:00:00+00:00,82544.58,82713.49,82232.77,82591.64,0.25166
2025-03-30 00:00:00+00:00,82650.13,83460.0,82452.03,83096.44,1.85573
2025-03-30 04:00:00+00:00,83010.83,83315.06,82924.67,83157.91,4.67823
2025-03-30 08:00:00+00:00,83129.59,83501.42,83034.56,83084.07,1.41936
2025-03-30 12:00:00+00:00,83112.36,83148.36,82663.83,82765.47,0.37098
2025-03-30 16:00:00+00:00,82819.8,82848.24,82154.88,82603.71,0.9765
2025-03-30 20:00:00+00:00,82543.18,82728.61,81664.4,82400.08,0.57494
