timestamp,open,high,low,close,volume
2025-03-24 16:00:00+00:00,143.18,143.41,141.3,142.84,581.93
2025-03-24 20:00:00+00:00,142.87,143.37,139.71,140.92,2489.556
2025-03-25 00:00:00+00:00,141.01,142.18,138.35,138.5,193.958
2025-03-25 04:00:00+00:00,138.3,140.1,138.3,139.46,1400.75
2025-03-25 08:00:00+00:00,140.1,143.18,140.08,142.18,593.644
2025-03-25 12:00:00+00:00,142.04,147.33,141.45,145.64,381.808
2025-03-25 16:00:00+00:00,145.33,145.9,143.77,145.37,312.666
2025-03-25 20:00:00+00:00,145.16,145.73,142.62,143.99,563.875
2025-03-26 00:00:00+00:00,143.73,144.5,141.63,141.69,158.175
2025-03-26 04:00:00+00:00,141.81,144.64,141.81,144.64,247.269
2025-03-26 08:00:00+00:00,144.54,145.16,143.96,144.94,250.851
2025-03-26 12:00:00+00:00,144.44,144.87,139.12,139.3,642.741
2025-03-26 16:00:00+00:00,139.19,140.01,136.45,137.49,252.851
2025-03-26 20:00:00+00:00,137.41,138.44,136.0,136.79,1077.682
2025-03-27 00:00:00+00:00,137.23,140.06,136.95,139.35,927.038
2025-03-27 04:00:00+00:00,139.45,139.65,138.08,138.73,357.254
2025-03-27 08:00:00+00:00,138.09,139.19,137.49,137.49,61.121
2025-03-27 12:00:00+00:00,137.31,139.65,135.79,137.92,1374.971
2025-03-27 16:00:00+00:00,137.96,139.61,137.48,139.31,139.437
2025-03-27 20:00:00+00:00,138.98,139.72,138.31,138.46,2271.051
2025-03-28 00:00:00+00:00,138.34,139.07,136.35,136.88,444.668
2025-03-28 04:00:00+00:00,137.13,137.13,131.65,131.65,2268.003
2025-03-28 08:00:00+00:00,131.62,132.62,130.67,131.75,230.037
2025-03-28 12:00:00+00:00,131.73,132.22,129.38,130.03,2355.854
2025-03-28 16:00:00+00:00,130.03,130.3,129.16,129.33,1245.613
2025-03-28 20:00:00+00:00,130.08,130.35,127.92,129.53,695.211
2025-03-29 00:00:00+00:00,129.95,130.45,126.69,128.74,141.124
2025-03-29 04:00:00+00:00,129.01,129.01,125.67,126.4,132.04
2025-03-29 08:00:00+00:00,126.89,127.05,124.5,124.86,65.54
2025-03-29 12:00:00+00:00,125.1,126.54,125.1,126.17,49.613
2025-03-29 16:00:00+00:00,126.17,126.57,124.02,125.19,211.689
2025-03-29 20:00:00+00:00,125.08,125.08,122.98,124.23,242.146
2025-03-30 00:00:00+00:00,124.49,126.46,123.59,126.46,75.857
2025-03-30 04:00:00+00:00,126.16,126.45,125.25,125.45,174.151
2025-03-30 08:00:00+00:00,126.14,126.27,124.8,125.09,138.928
2025-03-30 12:00:00+00:00,124.89,125.32,123.33,125.11,137.207
2025-03-30 16:00:00+00:00,125.13,126.87,123.21,126.02,196.511
2025-03-30 20:00:00+00:00,125.87,126.37,123.41,124.64,187.797
2025-03-31 00:00:00+00:00,124.89,127.52,122.85,124.41,1242.082
2025-03-31 04:00:00+00:00,124.64,126.87,124.5,125.46,294.0
2025-03-31 08:00:00+00:00,126.14,126.38,123.24,124.52,1381.265
2025-03-31 12:00:00+00:00,124.08,127.59,123.41,127.25,212.034
2025-03-31 16:00:00+00:00,127.0,127.0,124.07,125.25,169.161
2025-03-31 20:00:00+00:00,125.3,126.07,124.59,124.59,148.626
2025-04-01 00:00:00+00:00,124.49,126.71,123.78,125.92,147.683
2025-04-01 04:00:00+00:00,126.0,126.7,125.79,126.65,750.23
2025-04-01 08:00:00+00:00,126.7,129.79,126.7,127.5,729.016
2025-04-01 12:00:00+00:00,127.51,130.14,124.73,129.33,222.676
2025-04-01 16:00:00+00:00,129.47,129.47,125.63,126.88,181.424
2025-04-01 20:00:00+00:00,126.69,127.29,125.45,126.9,89.059
2025-04-02 00:00:00+00:00,126.68,126.84,124.23,124.43,123.011
2025-04-02 04:00:00+00:00,124.37,124.88,123.55,124.55,72.904
2025-04-02 08:00:00+00:00,124.44,126.61,124.26,125.76,120.876
2025-04-02 12:00:00+00:00,126.04,130.77,125.08,130.2,1747.81
2025-04-02 16:00:00+00:00,130.2,131.69,129.16,131.29,345.328
2025-04-02 20:00:00+00:00,131.29,135.91,117.34,117.52,1814.762
2025-04-03 00:00:00+00:00,117.38,120.88,116.29,120.0,932.479
2025-04-03 04:00:00+00:00,119.75,120.68,118.0,118.37,261.081
