timestamp,open,high,low,close,volume
2025-03-24 16:00:00+00:00,6.973,7.042,6.957,7.031,43.49
2025-03-24 20:00:00+00:00,7.072,7.133,7.042,7.042,139.26
2025-03-25 00:00:00+00:00,7.121,7.121,6.939,6.939,72.52
2025-03-25 04:00:00+00:00,6.939,6.939,6.939,6.939,0.0
2025-03-25 08:00:00+00:00,7.051,7.108,7.032,7.042,60.6
2025-03-25 12:00:00+00:00,6.995,6.995,6.995,6.995,2.86
2025-03-25 16:00:00+00:00,6.98,7.017,6.939,7.017,46.7
2025-03-25 20:00:00+00:00,6.931,6.937,6.931,6.937,10.36
2025-03-26 00:00:00+00:00,7.05,7.077,6.883,6.883,60.61
2025-03-26 04:00:00+00:00,6.994,7.051,6.994,7.051,5.77
2025-03-26 08:00:00+00:00,7.084,7.117,7.041,7.117,31.27
2025-03-26 12:00:00+00:00,6.995,6.995,6.821,6.826,63.11
2025-03-26 16:00:00+00:00,6.825,6.825,6.708,6.825,1310.73
2025-03-26 20:00:00+00:00,6.789,6.789,6.658,6.664,74.32
2025-03-27 00:00:00+00:00,6.729,6.881,6.729,6.872,97.76
2025-03-27 04:00:00+00:00,6.824,6.902,6.782,6.902,66.96
2025-03-27 08:00:00+00:00,6.782,6.809,6.717,6.717,18.68
2025-03-27 12:00:00+00:00,6.756,6.825,6.658,6.786,575.92
2025-03-27 16:00:00+00:00,6.774,6.774,6.709,6.734,30.21
2025-03-27 20:00:00+00:00,6.825,6.825,6.825,6.825,2.97
2025-03-28 00:00:00+00:00,6.733,6.825,6.717,6.803,319.52
2025-03-28 04:00:00+00:00,6.717,6.717,6.376,6.376,181.23
2025-03-28 08:00:00+00:00,6.421,6.421,6.271,6.271,86.95
2025-03-28 12:00:00+00:00,6.269,6.292,6.13,6.13,2589.31
2025-03-28 16:00:00+00:00,6.119,6.124,6.084,6.124,71.68
2025-03-28 20:00:00+00:00,6.066,6.186,6.066,6.186,3.67
2025-03-29 00:00:00+00:00,6.223,6.248,6.201,6.201,2433.82
2025-03-29 04:00:00+00:00,6.201,6.201,6.201,6.201,0.0
2025-03-29 08:00:00+00:00,6.091,6.113,6.008,6.008,98.78
2025-03-29 12:00:00+00:00,6.095,6.13,5.993,5.993,318.53
2025-03-29 16:00:00+00:00,5.967,5.967,5.876,5.931,102.81
2025-03-29 20:00:00+00:00,5.933,5.933,5.933,5.933,9.61
2025-03-30 00:00:00+00:00,6.011,6.046,6.011,6.046,16.72
2025-03-30 04:00:00+00:00,6.005,6.005,6.005,6.005,9.5
2025-03-30 08:00:00+00:00,6.007,6.007,5.961,5.973,12.45
2025-03-30 12:00:00+00:00,5.947,5.947,5.93,5.93,12.64
2025-03-30 16:00:00+00:00,5.903,5.936,5.876,5.936,22.16
2025-03-30 20:00:00+00:00,5.884,5.884,5.813,5.852,89.9
2025-03-31 00:00:00+00:00,5.8,5.919,5.777,5.919,64.49
2025-03-31 04:00:00+00:00,5.857,5.947,5.857,5.893,35.34
2025-03-31 08:00:00+00:00,5.861,5.861,5.751,5.836,29.51
2025-03-31 12:00:00+00:00,5.909,6.038,5.863,6.038,84.15
2025-03-31 16:00:00+00:00,6.038,6.038,6.038,6.038,0.0
2025-03-31 20:00:00+00:00,6.038,6.038,6.038,6.038,0.0
2025-04-01 00:00:00+00:00,5.977,6.055,5.977,6.055,72.04
2025-04-01 04:00:00+00:00,6.064,6.104,6.051,6.086,19.27
2025-04-01 08:00:00+00:00,6.126,6.223,6.084,6.089,56.19
2025-04-01 12:00:00+00:00,6.121,6.301,6.059,6.301,45.66
2025-04-01 16:00:00+00:00,6.238,6.238,6.227,6.227,2.96
2025-04-01 20:00:00+00:00,6.319,6.336,6.319,6.336,17.97
2025-04-02 00:00:00+00:00,6.236,6.236,6.136,6.136,19.54
2025-04-02 04:00:00+00:00,6.084,6.47,6.028,6.084,1192.67
2025-04-02 08:00:00+00:00,6.083,6.114,6.074,6.082,885.62
2025-04-02 12:00:00+00:00,6.059,6.278,6.039,6.278,67.79
2025-04-02 16:00:00+00:00,6.137,6.138,6.137,6.138,3.65
2025-04-02 20:00:00+00:00,6.278,6.391,5.811,5.811,319.37
2025-04-03 00:00:00+00:00,5.895,6.032,5.895,6.032,66.39
2025-04-03 04:00:00+00:00,6.038,6.038,6.038,6.038,6.51
2025-04-03 08:00:00+00:00,5.903,5.903,5.859,5.859,17.12
2025-04-03 12:00:00+00:00,5.814,5.814,5.682,5.682,110.86
2025-04-03 16:00:00+00:00,5.768,5.78,5.652,5.734,105.22
2025-04-03 20:00:00+00:00,5.82,5.866,5.82,5.866,25.72
2025-04-04 00:00:00+00:00,5.891,5.891,5.804,5.818,607.31
2025-04-04 04:00:00+00:00,5.909,5.957,5.907,5.957,28.11
2025-04-04 08:00:00+00:00,5.975,6.011,5.673,5.761,128.04
2025-04-04 12:00:00+00:00,5.779,5.914,5.758,5.856,206.08
2025-04-04 16:00:00+00:00,5.858,5.947,5.821,5.947,38.04
2025-04-04 20:00:00+00:00,5.954,5.954,5.902,5.902,6.48
2025-04-05 00:00:00+00:00,5.902,5.902,5.902,5.902,0.0
2025-04-05 04:00:00+00:00,5.902,5.902,5.902,5.902,0.0
2025-04-05 08:00:00+00:00,5.908,5.908,5.908,5.908,0.33
2025-04-05 12:00:00+00:00,5.821,5.834,5.786,5.786,15.13
2025-04-05 16:00:00+00:00,5.777,5.798,5.777,5.798,83.3
2025-04-05 20:00:00+00:00,5.786,5.806,5.775,5.787,35.61
2025-04-06 00:00:00+00:00,5.862,5.868,5.858,5.858,18.23
2025-04-06 04:00:00+00:00,5.815,5.815,5.805,5.805,6.64
2025-04-06 08:00:00+00:00,5.872,5.872,5.727,5.745,36.73
2025-04-06 12:00:00+00:00,5.698,5.698,5.566,5.649,242.21
2025-04-06 16:00:00+00:00,5.586,5.586,5.15,5.196,455.05
2025-04-06 20:00:00+00:00,5.183,5.183,4.996,5.11,183.43
2025-04-07 00:00:00+00:00,5.091,5.209,4.962,4.974,1134.82
2025-04-07 04:00:00+00:00,4.998,5.048,4.734,4.773,124.93
2025-04-07 08:00:00+00:00,4.706,4.991,4.706,4.867,64.6
2025-04-07 12:00:00+00:00,4.978,5.32,4.891,5.145,262.69
2025-04-07 16:00:00+00:00,5.042,5.157,5.039,5.13,45.49
2025-04-07 20:00:00+00:00,5.157,5.188,5.157,5.183,59.32
2025-04-08 00:00:00+00:00,5.209,5.288,5.209,5.274,29.91
2025-04-08 04:00:00+00:00,5.17,5.17,5.15,5.159,31.76
2025-04-08 08:00:00+00:00,5.168,5.236,5.096,5.236,427.49
2025-04-08 12:00:00+00:00,5.212,5.212,5.072,5.074,20.77
2025-04-08 16:00:00+00:00,5.05,5.05,4.794,4.794,545.62
2025-04-08 20:00:00+00:00,4.825,4.825,4.709,4.767,86.19
2025-04-09 00:00:00+00:00,4.702,4.782,4.59,4.671,112.78
2025-04-09 04:00:00+00:00,4.711,4.883,4.711,4.883,53.23
2025-04-09 08:00:00+00:00,4.836,4.836,4.731,4.731,17.4
2025-04-09 12:00:00+00:00,4.839,4.911,4.839,4.877,32.25
2025-04-09 16:00:00+00:00,4.921,5.433,4.921,5.379,209.82
2025-04-09 20:00:00+00:00,5.45,5.481,5.45,5.477,19.62
2025-04-10 00:00:00+00:00,5.374,5.374,5.229,5.229,1032.6
2025-04-10 04:00:00+00:00,5.197,5.197,5.196,5.196,9.37
2025-04-10 08:00:00+00:00,5.198,5.198,5.15,5.15,8.72
2025-04-10 12:00:00+00:00,5.189,5.268,4.886,4.886,286.55
2025-04-10 16:00:00+00:00,4.883,5.003,4.857,5.003,18.56
2025-04-10 20:00:00+00:00,5.01,5.034,5.009,5.034,10.4
2025-04-11 00:00:00+00:00,5.034,5.111,5.034,5.111,54.82
2025-04-11 04:00:00+00:00,5.154,5.188,5.154,5.188,15.68
2025-04-11 08:00:00+00:00,5.155,5.236,5.154,5.236,14.74
2025-04-11 12:00:00+00:00,5.223,5.244,5.187,5.208,68.4
2025-04-11 16:00:00+00:00,5.267,5.316,5.267,5.289,43.42
2025-04-11 20:00:00+00:00,5.289,5.289,5.289,5.289,0.0
2025-04-12 00:00:00+00:00,5.214,5.214,5.196,5.196,38.16
2025-04-12 04:00:00+00:00,5.259,5.259,5.259,5.259,47.69
2025-04-12 08:00:00+00:00,5.315,5.316,5.315,5.316,9.17
2025-04-12 12:00:00+00:00,5.349,5.559,5.344,5.519,238.67
2025-04-12 16:00:00+00:00,5.53,5.566,5.53,5.558,11.68
2025-04-12 20:00:00+00:00,5.539,5.54,5.52,5.52,1190.69
2025-04-13 00:00:00+00:00,5.441,5.441,5.438,5.438,9.37
2025-04-13 04:00:00+00:00,5.39,5.44,5.356,5.44,30.84
2025-04-13 08:00:00+00:00,5.455,5.485,5.441,5.471,37.84
2025-04-13 12:00:00+00:00,5.358,5.366,5.356,5.366,46.64
2025-04-13 16:00:00+00:00,5.383,5.528,5.308,5.308,557.8
2025-04-13 20:00:00+00:00,5.341,5.406,5.272,5.288,71.84
2025-04-14 00:00:00+00:00,5.378,5.525,5.378,5.525,55.38
2025-04-14 04:00:00+00:00,5.485,5.485,5.39,5.435,25.86
2025-04-14 08:00:00+00:00,5.471,5.597,5.471,5.597,45.23
2025-04-14 12:00:00+00:00,5.533,5.533,5.387,5.387,71.33
2025-04-14 16:00:00+00:00,5.358,5.479,5.356,5.435,111.6
2025-04-14 20:00:00+00:00,5.356,5.364,5.356,5.364,21.85
2025-04-15 00:00:00+00:00,5.33,5.371,5.33,5.34,72.55
2025-04-15 04:00:00+00:00,5.34,5.34,5.34,5.34,0.0
2025-04-15 08:00:00+00:00,5.406,5.434,5.388,5.434,86.02
2025-04-15 12:00:00+00:00,5.276,5.276,5.272,5.272,14.45
2025-04-15 16:00:00+00:00,5.242,5.242,5.242,5.242,29.47
2025-04-15 20:00:00+00:00,5.197,5.202,5.196,5.2,14.67
2025-04-16 00:00:00+00:00,5.181,5.217,5.181,5.217,42.32
2025-04-16 04:00:00+00:00,5.209,5.209,5.119,5.119,6.92
2025-04-16 08:00:00+00:00,5.117,5.163,5.117,5.139,8.62
2025-04-16 12:00:00+00:00,5.19,5.236,5.147,5.236,19.72
2025-04-16 16:00:00+00:00,5.136,5.157,5.039,5.157,66.08
2025-04-16 20:00:00+00:00,5.157,5.157,5.157,5.157,0.0
2025-04-17 00:00:00+00:00,5.196,5.196,5.195,5.195,11.78
2025-04-17 04:00:00+00:00,5.234,5.261,5.234,5.261,13.48
2025-04-17 08:00:00+00:00,5.261,5.261,5.261,5.261,0.0
2025-04-17 12:00:00+00:00,5.2,5.2,5.112,5.113,165.82
2025-04-17 16:00:00+00:00,5.234,5.277,5.22,5.272,102.58
2025-04-17 20:00:00+00:00,5.272,5.272,5.272,5.272,0.0
2025-04-18 00:00:00+00:00,5.18,5.18,5.157,5.157,11.87
2025-04-18 04:00:00+00:00,5.181,5.181,5.169,5.169,16.88
2025-04-18 08:00:00+00:00,5.199,5.199,5.198,5.198,1.5
2025-04-18 12:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-18 16:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-18 20:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-19 00:00:00+00:00,5.198,5.198,5.198,5.198,29.47
2025-04-19 04:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-19 08:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-19 12:00:00+00:00,5.198,5.198,5.198,5.198,0.0
2025-04-19 16:00:00+00:00,5.28,5.316,5.28,5.316,30.26
2025-04-19 20:00:00+00:00,5.316,5.324,5.316,5.324,234.06
2025-04-20 00:00:00+00:00,5.339,5.339,5.339,5.339,24.64
2025-04-20 04:00:00+00:00,5.316,5.316,5.287,5.287,4.28
2025-04-20 08:00:00+00:00,5.197,5.197,5.182,5.182,10.87
2025-04-20 12:00:00+00:00,5.174,5.222,5.174,5.206,11.11
2025-04-20 16:00:00+00:00,5.276,5.276,5.276,5.276,2.9
2025-04-20 20:00:00+00:00,5.315,5.316,5.254,5.254,18.29
2025-04-21 00:00:00+00:00,5.321,5.405,5.321,5.405,117.28
2025-04-21 04:00:00+00:00,5.426,5.498,5.421,5.498,48.29
