timestamp,open,high,low,close,volume
2025-03-24 15:00:00+00:00,142.43,143.39,142.43,143.24,92.07
2025-03-24 16:00:00+00:00,143.18,143.41,141.79,141.8,310.11
2025-03-24 17:00:00+00:00,141.91,142.66,141.91,142.27,66.337
2025-03-24 18:00:00+00:00,142.36,142.55,141.3,142.3,181.295
2025-03-24 19:00:00+00:00,142.14,142.84,142.1,142.84,24.188
2025-03-24 20:00:00+00:00,142.87,143.37,142.02,142.02,60.71
2025-03-24 21:00:00+00:00,141.77,142.3,141.33,141.5,139.437
2025-03-24 22:00:00+00:00,141.34,141.39,140.16,140.33,2086.293
2025-03-24 23:00:00+00:00,140.33,140.92,139.71,140.92,203.116
2025-03-25 00:00:00+00:00,141.01,142.18,140.63,141.73,71.818
2025-03-25 01:00:00+00:00,141.89,141.89,139.81,140.25,61.728
2025-03-25 02:00:00+00:00,140.15,140.15,139.34,139.57,28.669
2025-03-25 03:00:00+00:00,139.61,139.82,138.35,138.5,31.743
2025-03-25 04:00:00+00:00,138.3,139.37,138.3,138.93,857.823
2025-03-25 05:00:00+00:00,138.91,139.86,138.91,139.67,7.971
2025-03-25 06:00:00+00:00,139.69,139.95,139.38,139.65,42.166
2025-03-25 07:00:00+00:00,140.1,140.1,139.38,139.46,492.79
2025-03-25 08:00:00+00:00,140.1,140.2,140.08,140.2,392.68
2025-03-25 09:00:00+00:00,140.19,143.18,140.19,142.9,164.953
2025-03-25 10:00:00+00:00,142.85,143.04,141.72,142.84,17.615
2025-03-25 11:00:00+00:00,142.55,142.7,141.61,142.18,18.396
2025-03-25 12:00:00+00:00,142.04,142.62,141.45,142.01,27.643
2025-03-25 13:00:00+00:00,142.62,146.55,142.58,145.03,233.537
2025-03-25 14:00:00+00:00,145.03,147.33,145.03,146.39,70.21
2025-03-25 15:00:00+00:00,146.16,146.3,144.56,145.64,50.418
2025-03-25 16:00:00+00:00,145.33,145.9,143.77,144.59,81.181
2025-03-25 17:00:00+00:00,144.45,145.43,144.45,145.04,101.299
2025-03-25 18:00:00+00:00,144.95,145.65,144.63,145.1,78.392
2025-03-25 19:00:00+00:00,145.59,145.75,144.63,145.37,51.794
2025-03-25 20:00:00+00:00,145.16,145.73,144.61,144.61,26.678
2025-03-25 21:00:00+00:00,144.7,145.05,143.72,143.72,25.524
2025-03-25 22:00:00+00:00,143.73,143.97,142.62,143.93,490.727
2025-03-25 23:00:00+00:00,143.23,143.99,143.23,143.99,20.946
2025-03-26 00:00:00+00:00,143.73,144.5,143.21,144.17,16.536
2025-03-26 01:00:00+00:00,143.63,144.43,143.63,144.07,3.673
2025-03-26 02:00:00+00:00,144.07,144.07,142.6,142.6,45.389
2025-03-26 03:00:00+00:00,142.78,142.96,141.63,141.69,92.577
2025-03-26 04:00:00+00:00,141.81,142.54,141.81,142.24,122.507
2025-03-26 05:00:00+00:00,142.24,143.19,142.02,142.85,18.945
2025-03-26 06:00:00+00:00,143.11,144.15,143.11,144.15,99.758
2025-03-26 07:00:00+00:00,144.11,144.64,143.87,144.64,6.059
2025-03-26 08:00:00+00:00,144.54,144.88,144.04,144.16,25.845
2025-03-26 09:00:00+00:00,144.77,144.77,143.96,143.96,2.606
2025-03-26 10:00:00+00:00,144.4,145.08,144.4,144.9,0.639
2025-03-26 11:00:00+00:00,144.58,145.16,144.58,144.94,221.761
2025-03-26 12:00:00+00:00,144.44,144.87,143.85,144.83,68.208
2025-03-26 13:00:00+00:00,144.84,144.84,141.2,141.48,160.97
2025-03-26 14:00:00+00:00,141.26,141.87,139.12,140.11,93.621
2025-03-26 15:00:00+00:00,140.15,140.15,139.24,139.3,319.942
2025-03-26 16:00:00+00:00,139.19,140.01,139.03,139.37,26.557
2025-03-26 17:00:00+00:00,139.37,139.37,138.03,138.2,123.057
2025-03-26 18:00:00+00:00,137.98,138.52,137.4,137.4,72.201
2025-03-26 19:00:00+00:00,137.31,138.11,136.45,137.49,31.036
2025-03-26 20:00:00+00:00,137.41,138.44,137.29,138.44,20.749
2025-03-26 21:00:00+00:00,138.02,138.02,136.47,137.64,33.783
2025-03-26 22:00:00+00:00,137.16,137.25,136.0,136.86,983.736
2025-03-26 23:00:00+00:00,136.84,136.95,136.27,136.79,39.414
2025-03-27 00:00:00+00:00,137.23,137.92,136.95,137.81,186.475
2025-03-27 01:00:00+00:00,137.93,138.53,137.84,138.53,82.0
2025-03-27 02:00:00+00:00,138.51,140.06,138.35,139.57,463.377
2025-03-27 03:00:00+00:00,139.52,139.64,139.0,139.35,195.186
2025-03-27 04:00:00+00:00,139.45,139.65,139.04,139.36,12.852
2025-03-27 05:00:00+00:00,139.04,139.29,138.56,138.56,307.674
2025-03-27 06:00:00+00:00,138.69,138.99,138.08,138.08,30.417
2025-03-27 07:00:00+00:00,138.46,138.9,138.46,138.73,6.311
2025-03-27 08:00:00+00:00,138.09,139.19,138.09,138.92,26.885
2025-03-27 09:00:00+00:00,138.33,138.65,137.72,138.06,25.843
2025-03-27 10:00:00+00:00,138.72,138.85,137.58,138.01,1.797
2025-03-27 11:00:00+00:00,137.8,138.43,137.49,137.49,6.596
2025-03-27 12:00:00+00:00,137.31,138.1,137.01,137.07,685.285
2025-03-27 13:00:00+00:00,137.34,137.9,135.79,137.22,379.91
2025-03-27 14:00:00+00:00,137.49,139.65,137.37,139.65,289.253
2025-03-27 15:00:00+00:00,139.63,139.63,137.92,137.92,20.523
2025-03-27 16:00:00+00:00,137.96,138.84,137.96,138.11,80.163
2025-03-27 17:00:00+00:00,138.44,138.53,137.48,137.48,19.946
2025-03-27 18:00:00+00:00,137.64,138.84,137.64,138.84,22.468
2025-03-27 19:00:00+00:00,138.79,139.61,138.78,139.31,16.86
2025-03-27 20:00:00+00:00,138.98,139.42,138.98,139.13,40.701
2025-03-27 21:00:00+00:00,139.1,139.72,138.82,139.72,45.312
2025-03-27 22:00:00+00:00,139.68,139.72,139.04,139.08,1733.338
2025-03-27 23:00:00+00:00,139.06,139.06,138.31,138.46,451.7
2025-03-28 00:00:00+00:00,138.34,138.35,137.0,137.98,81.579
2025-03-28 01:00:00+00:00,137.78,139.07,137.47,138.68,30.949
2025-03-28 02:00:00+00:00,138.57,139.02,137.85,138.0,58.476
2025-03-28 03:00:00+00:00,138.13,138.13,136.35,136.88,273.664
2025-03-28 04:00:00+00:00,137.13,137.13,133.64,134.42,1085.683
2025-03-28 05:00:00+00:00,134.32,134.51,133.57,133.57,1101.497
2025-03-28 06:00:00+00:00,133.57,134.44,133.24,133.41,28.661
2025-03-28 07:00:00+00:00,133.21,133.21,131.65,131.65,52.162
2025-03-28 08:00:00+00:00,131.62,132.62,131.37,131.37,46.055
2025-03-28 09:00:00+00:00,131.36,132.09,130.87,130.89,102.246
2025-03-28 10:00:00+00:00,130.69,131.11,130.67,131.01,33.559
2025-03-28 11:00:00+00:00,131.01,131.75,130.79,131.75,48.177
2025-03-28 12:00:00+00:00,131.73,132.22,130.67,131.0,26.898
2025-03-28 13:00:00+00:00,131.0,131.91,129.6,130.0,702.154
2025-03-28 14:00:00+00:00,130.07,130.2,129.41,129.97,557.839
2025-03-28 15:00:00+00:00,129.97,130.39,129.38,130.03,1068.963
2025-03-28 16:00:00+00:00,130.03,130.3,129.33,129.5,607.095
2025-03-28 17:00:00+00:00,129.27,130.0,129.26,130.0,591.073
2025-03-28 18:00:00+00:00,130.22,130.22,129.16,129.76,38.51
2025-03-28 19:00:00+00:00,129.67,129.68,129.18,129.33,8.935
2025-03-28 20:00:00+00:00,130.08,130.35,127.92,127.92,101.123
2025-03-28 21:00:00+00:00,128.1,129.15,128.1,128.9,505.551
2025-03-28 22:00:00+00:00,129.33,129.89,129.21,129.89,33.907
2025-03-28 23:00:00+00:00,129.7,129.7,129.24,129.53,54.63
2025-03-29 00:00:00+00:00,129.95,130.45,129.95,129.98,10.151
2025-03-29 01:00:00+00:00,130.01,130.01,129.33,129.33,48.132
2025-03-29 02:00:00+00:00,129.54,129.6,127.35,127.35,60.466
2025-03-29 03:00:00+00:00,127.31,129.05,126.69,128.74,22.375
2025-03-29 04:00:00+00:00,129.01,129.01,128.05,128.05,9.141
2025-03-29 05:00:00+00:00,128.05,128.42,127.63,127.99,3.377
2025-03-29 06:00:00+00:00,127.38,127.38,126.5,126.7,9.754
2025-03-29 07:00:00+00:00,126.75,127.0,125.67,126.4,109.768
2025-03-29 08:00:00+00:00,126.89,126.93,126.89,126.93,0.954
2025-03-29 09:00:00+00:00,126.96,127.05,126.62,126.76,2.003
2025-03-29 10:00:00+00:00,126.78,126.78,126.19,126.19,2.192
2025-03-29 11:00:00+00:00,126.08,126.08,124.5,124.86,60.391
2025-03-29 12:00:00+00:00,125.1,125.94,125.1,125.45,7.348
2025-03-29 13:00:00+00:00,126.27,126.41,125.82,126.21,8.668
2025-03-29 14:00:00+00:00,126.43,126.43,126.0,126.32,18.52
2025-03-29 15:00:00+00:00,126.22,126.54,126.07,126.17,15.077
2025-03-29 16:00:00+00:00,126.17,126.57,125.56,125.56,73.881
2025-03-29 17:00:00+00:00,125.38,125.71,124.02,124.49,102.165
2025-03-29 18:00:00+00:00,124.64,125.27,124.64,124.89,4.682
2025-03-29 19:00:00+00:00,124.89,125.25,124.5,125.19,30.961
2025-03-29 20:00:00+00:00,125.08,125.08,124.2,124.21,8.674
2025-03-29 21:00:00+00:00,124.21,124.86,123.55,124.86,224.409
2025-03-29 22:00:00+00:00,123.89,123.89,122.98,123.19,8.865
2025-03-29 23:00:00+00:00,124.14,124.23,124.14,124.23,0.198
2025-03-30 00:00:00+00:00,124.49,124.74,123.59,124.74,6.799
2025-03-30 01:00:00+00:00,124.8,125.41,124.8,125.41,11.867
2025-03-30 02:00:00+00:00,125.59,126.3,125.56,126.07,47.182
2025-03-30 03:00:00+00:00,126.39,126.46,126.39,126.46,10.009
2025-03-30 04:00:00+00:00,126.16,126.45,126.16,126.42,85.055
2025-03-30 05:00:00+00:00,126.31,126.37,126.31,126.37,1.738
2025-03-30 06:00:00+00:00,125.79,126.04,125.25,125.91,81.766
2025-03-30 07:00:00+00:00,125.79,125.79,125.44,125.45,5.592
2025-03-30 08:00:00+00:00,126.14,126.14,125.93,125.93,0.521
2025-03-30 09:00:00+00:00,125.79,126.06,125.79,126.06,1.576
2025-03-30 10:00:00+00:00,126.25,126.27,124.8,125.23,134.61
2025-03-30 11:00:00+00:00,125.32,125.67,125.09,125.09,2.221
2025-03-30 12:00:00+00:00,124.89,125.13,124.83,124.83,22.063
2025-03-30 13:00:00+00:00,124.77,124.78,123.41,123.73,39.941
2025-03-30 14:00:00+00:00,123.73,124.81,123.33,124.67,69.95
2025-03-30 15:00:00+00:00,124.81,125.32,124.81,125.11,5.253
2025-03-30 16:00:00+00:00,125.13,125.2,123.58,123.8,146.92
2025-03-30 17:00:00+00:00,123.77,124.53,123.21,124.44,25.415
2025-03-30 18:00:00+00:00,124.44,126.47,124.44,126.47,11.897
2025-03-30 19:00:00+00:00,126.55,126.87,125.99,126.02,12.279
2025-03-30 20:00:00+00:00,125.87,126.37,125.2,125.2,16.332
2025-03-30 21:00:00+00:00,125.74,126.1,124.42,124.44,23.064
2025-03-30 22:00:00+00:00,124.29,125.55,123.41,125.49,117.4
2025-03-30 23:00:00+00:00,124.66,124.71,123.91,124.64,31.001
2025-03-31 00:00:00+00:00,124.89,125.06,122.85,123.67,42.062
2025-03-31 01:00:00+00:00,124.23,126.45,124.23,126.18,65.745
2025-03-31 02:00:00+00:00,126.15,127.52,125.63,126.62,721.692
2025-03-31 03:00:00+00:00,126.81,126.81,124.29,124.41,412.583
2025-03-31 04:00:00+00:00,124.64,125.2,124.5,125.2,26.271
2025-03-31 05:00:00+00:00,126.03,126.55,125.72,126.09,88.656
2025-03-31 06:00:00+00:00,126.31,126.38,125.31,126.11,174.47
2025-03-31 07:00:00+00:00,126.87,126.87,125.46,125.46,4.603
2025-03-31 08:00:00+00:00,126.14,126.38,126.13,126.2,273.568
2025-03-31 09:00:00+00:00,125.25,125.25,123.51,123.66,152.466
2025-03-31 10:00:00+00:00,124.09,124.55,123.24,124.54,941.801
2025-03-31 11:00:00+00:00,123.94,124.52,123.84,124.52,13.43
2025-03-31 12:00:00+00:00,124.08,126.05,123.76,126.05,30.01
2025-03-31 13:00:00+00:00,125.85,126.33,123.41,125.82,95.721
2025-03-31 14:00:00+00:00,126.03,127.14,126.03,126.93,17.419
2025-03-31 15:00:00+00:00,126.95,127.59,126.89,127.25,68.884
2025-03-31 16:00:00+00:00,127.0,127.0,126.03,126.03,50.7
2025-03-31 17:00:00+00:00,126.11,126.59,124.07,124.4,31.831
2025-03-31 18:00:00+00:00,124.37,126.48,124.37,125.75,63.439
2025-03-31 19:00:00+00:00,125.97,125.97,125.25,125.25,23.191
2025-03-31 20:00:00+00:00,125.3,125.9,125.3,125.49,48.895
