timestamp,open,high,low,close,volume
2024-01-02 00:00:00+00:00,35.0,36.64,34.38,35.0,1342155.0
2024-01-02 04:00:00+00:00,35.0,36.49,34.95,36.38,1047743.0
2024-01-02 08:00:00+00:00,36.38,38.14,35.49,35.93,1824078.0
2024-01-02 12:00:00+00:00,35.93,41.21,35.12,38.24,769902.0
2024-01-02 16:00:00+00:00,38.24,44.93,37.49,44.69,1006651.0
2024-01-02 20:00:00+00:00,44.69,47.01,42.14,43.33,1808280.0
2024-01-03 00:00:00+00:00,43.33,43.62,41.56,41.98,1069398.0
2024-01-03 04:00:00+00:00,41.98,51.19,41.8,51.1,3290034.0
2024-01-03 08:00:00+00:00,51.1,57.31,50.79,57.0,962557.0
2024-01-03 12:00:00+00:00,57.0,57.73,52.74,53.02,1177151.0
2024-01-03 16:00:00+00:00,53.02,57.39,52.96,57.36,785462.0
2024-01-03 20:00:00+00:00,57.36,57.85,52.82,53.4,1211255.0
2024-01-04 00:00:00+00:00,53.4,54.94,47.18,49.71,576625.0
2024-01-04 04:00:00+00:00,49.71,51.62,49.57,51.55,870552.0
2024-01-04 08:00:00+00:00,51.55,51.89,35.88,36.79,906466.0
2024-01-04 12:00:00+00:00,36.79,37.59,26.59,27.3,2509616.0
2024-01-04 16:00:00+00:00,27.3,28.23,24.44,25.02,1789393.0
2024-01-04 20:00:00+00:00,25.02,25.68,20.43,21.24,611770.0
2024-01-05 00:00:00+00:00,21.24,22.51,21.16,22.26,2229173.0
2024-01-05 04:00:00+00:00,22.26,22.7,18.17,19.25,4900046.0
2024-01-05 08:00:00+00:00,19.25,19.65,15.08,15.19,1670477.0
2024-01-05 12:00:00+00:00,15.19,18.59,15.17,18.55,1206714.0
2024-01-05 16:00:00+00:00,18.55,18.62,17.78,17.94,4508265.0
2024-01-05 20:00:00+00:00,17.94,18.35,17.69,18.14,534616.0
2024-01-06 00:00:00+00:00,18.14,18.2,14.29,14.32,1648180.0
2024-01-06 04:00:00+00:00,14.32,14.47,13.04,13.17,1357906.0
2024-01-06 08:00:00+00:00,13.17,13.49,12.96,13.41,2064573.0
2024-01-06 12:00:00+00:00,13.41,13.44,11.1,11.12,1809418.0
2024-01-06 16:00:00+00:00,11.12,11.82,10.99,11.76,914261.0
2024-01-06 20:00:00+00:00,11.76,12.02,10.64,10.72,786904.0
2024-01-07 00:00:00+00:00,10.72,10.77,10.17,10.27,949915.0
2024-01-07 04:00:00+00:00,10.27,10.27,9.35,9.35,765431.0
2024-01-07 08:00:00+00:00,9.35,11.98,9.35,11.97,1882522.0
2024-01-07 12:00:00+00:00,11.97,12.02,11.91,11.96,755298.0
2024-01-07 16:00:00+00:00,11.96,12.4,9.96,10.11,693359.0
2024-01-07 20:00:00+00:00,10.11,11.4,10.08,11.38,2575383.0
2024-01-08 00:00:00+00:00,11.38,11.49,9.21,9.31,1204235.0
2024-01-08 04:00:00+00:00,9.31,9.64,9.29,9.62,582936.0
2024-01-08 08:00:00+00:00,9.62,9.67,6.79,6.81,1725332.0
2024-01-08 12:00:00+00:00,6.81,6.98,5.4,5.46,1647894.0
2024-01-08 16:00:00+00:00,5.46,5.75,5.43,5.63,456787.0
2024-01-08 20:00:00+00:00,5.63,6.28,5.63,6.27,1578903.0
2024-01-09 00:00:00+00:00,6.27,6.47,6.23,6.44,641280.0
2024-01-09 04:00:00+00:00,6.44,6.44,6.34,6.34,2462141.0
2024-01-09 08:00:00+00:00,6.34,6.37,6.02,6.07,1467268.0
2024-01-09 12:00:00+00:00,6.07,6.14,4.69,4.73,1358942.0
2024-01-09 16:00:00+00:00,4.73,4.74,4.22,4.23,908223.0
2024-01-09 20:00:00+00:00,4.23,4.24,3.93,3.95,1140133.0
2024-01-10 00:00:00+00:00,3.95,4.59,3.92,4.58,2012612.0
2024-01-10 04:00:00+00:00,4.58,4.94,4.46,4.83,1145748.0
2024-01-10 08:00:00+00:00,4.83,5.14,3.43,3.56,1603585.0
2024-01-10 12:00:00+00:00,3.56,3.74,3.56,3.74,1185851.0
2024-01-10 16:00:00+00:00,3.74,3.78,3.47,3.53,863124.0
2024-01-10 20:00:00+00:00,3.53,3.55,3.17,3.18,1093861.0
2024-01-11 00:00:00+00:00,3.18,3.5,3.17,3.48,451558.0
2024-01-11 04:00:00+00:00,3.48,4.08,3.43,4.02,2391962.0
2024-01-11 08:00:00+00:00,4.02,4.7,3.91,4.59,1654773.0
2024-01-11 12:00:00+00:00,4.59,4.71,3.89,4.02,931675.0
2024-01-11 16:00:00+00:00,4.02,4.07,3.82,3.84,2927892.0
2024-01-11 20:00:00+00:00,3.84,4.06,3.83,4.04,1206544.0
2024-01-12 00:00:00+00:00,4.04,4.71,3.97,4.64,860806.0
2024-01-12 04:00:00+00:00,4.64,4.65,4.3,4.32,1856292.0
2024-01-12 08:00:00+00:00,4.32,4.35,4.16,4.21,1314682.0
2024-01-12 12:00:00+00:00,4.21,4.22,3.49,3.52,1817068.0
2024-01-12 16:00:00+00:00,3.52,3.54,2.85,2.89,1238386.0
2024-01-12 20:00:00+00:00,2.89,3.26,2.89,3.25,1718300.0
