timestamp,open,high,low,close,volume
2024-01-02 00:00:00+00:00,1.8,1.88,1.77,1.8,1342155.0
2024-01-02 04:00:00+00:00,1.8,1.88,1.8,1.87,1047743.0
2024-01-02 08:00:00+00:00,1.87,1.96,1.83,1.85,1824078.0
2024-01-02 12:00:00+00:00,1.85,2.12,1.81,1.97,769902.0
2024-01-02 16:00:00+00:00,1.97,2.31,1.93,2.3,1006651.0
2024-01-02 20:00:00+00:00,2.3,2.42,2.17,2.23,1808280.0
2024-01-03 00:00:00+00:00,2.23,2.24,2.14,2.16,1069398.0
2024-01-03 04:00:00+00:00,2.16,2.63,2.15,2.63,3290034.0
2024-01-03 08:00:00+00:00,2.63,2.95,2.61,2.93,962557.0
2024-01-03 12:00:00+00:00,2.93,2.97,2.71,2.73,1177151.0
2024-01-03 16:00:00+00:00,2.73,2.95,2.72,2.95,785462.0
2024-01-03 20:00:00+00:00,2.95,2.98,2.72,2.75,1211255.0
2024-01-04 00:00:00+00:00,2.75,2.83,2.43,2.56,576625.0
2024-01-04 04:00:00+00:00,2.56,2.65,2.55,2.65,870552.0
2024-01-04 08:00:00+00:00,2.65,2.67,1.85,1.89,906466.0
2024-01-04 12:00:00+00:00,1.89,1.93,1.37,1.4,2509616.0
2024-01-04 16:00:00+00:00,1.4,1.45,1.26,1.29,1789393.0
2024-01-04 20:00:00+00:00,1.29,1.32,1.05,1.09,611770.0
2024-01-05 00:00:00+00:00,1.09,1.16,1.09,1.14,2229173.0
2024-01-05 04:00:00+00:00,1.14,1.17,0.93,0.99,4900046.0
2024-01-05 08:00:00+00:00,0.99,1.01,0.78,0.78,1670477.0
2024-01-05 12:00:00+00:00,0.78,0.96,0.78,0.95,1206714.0
2024-01-05 16:00:00+00:00,0.95,0.96,0.91,0.92,4508265.0
2024-01-05 20:00:00+00:00,0.92,0.94,0.91,0.93,534616.0
2024-01-06 00:00:00+00:00,0.93,0.94,0.73,0.74,1648180.0
