timestamp,open,high,low,close,volume
2024-01-02 00:00:00+00:00,14.0,14.66,13.75,14.0,1342155.0
2024-01-02 04:00:00+00:00,14.0,14.6,13.98,14.55,1047743.0
2024-01-02 08:00:00+00:00,14.55,15.26,14.2,14.37,1824078.0
2024-01-02 12:00:00+00:00,14.37,16.48,14.05,15.3,769902.0
2024-01-02 16:00:00+00:00,15.3,17.97,15.0,17.88,1006651.0
2024-01-02 20:00:00+00:00,17.88,18.8,16.86,17.33,1808280.0
2024-01-03 00:00:00+00:00,17.33,17.45,16.62,16.79,1069398.0
2024-01-03 04:00:00+00:00,16.79,20.48,16.72,20.44,3290034.0
2024-01-03 08:00:00+00:00,20.44,22.92,20.32,22.8,962557.0
2024-01-03 12:00:00+00:00,22.8,23.09,21.09,21.21,1177151.0
2024-01-03 16:00:00+00:00,21.21,22.96,21.19,22.94,785462.0
2024-01-03 20:00:00+00:00,22.94,23.14,21.13,21.36,1211255.0
2024-01-04 00:00:00+00:00,21.36,21.97,18.87,19.88,576625.0
2024-01-04 04:00:00+00:00,19.88,20.65,19.83,20.62,870552.0
2024-01-04 08:00:00+00:00,20.62,20.76,14.35,14.72,906466.0
2024-01-04 12:00:00+00:00,14.72,15.04,10.64,10.92,2509616.0
2024-01-04 16:00:00+00:00,10.92,11.29,9.77,10.01,1789393.0
2024-01-04 20:00:00+00:00,10.01,10.27,8.17,8.5,611770.0
2024-01-05 00:00:00+00:00,8.5,9.0,8.47,8.9,2229173.0
2024-01-05 04:00:00+00:00,8.9,9.08,7.27,7.7,4900046.0
2024-01-05 08:00:00+00:00,7.7,7.86,6.03,6.08,1670477.0
2024-01-05 12:00:00+00:00,6.08,7.44,6.07,7.42,1206714.0
2024-01-05 16:00:00+00:00,7.42,7.45,7.11,7.18,4508265.0
2024-01-05 20:00:00+00:00,7.18,7.34,7.07,7.26,534616.0
2024-01-06 00:00:00+00:00,7.26,7.28,5.71,5.73,1648180.0
2024-01-06 04:00:00+00:00,5.73,5.79,5.22,5.27,1357906.0
2024-01-06 08:00:00+00:00,5.27,5.4,5.19,5.36,2064573.0
2024-01-06 12:00:00+00:00,5.36,5.37,4.44,4.45,1809418.0
2024-01-06 16:00:00+00:00,4.45,4.73,4.39,4.7,914261.0
2024-01-06 20:00:00+00:00,4.7,4.81,4.26,4.29,786904.0
2024-01-07 00:00:00+00:00,4.29,4.31,4.07,4.11,949915.0
2024-01-07 04:00:00+00:00,4.11,4.11,3.74,3.74,765431.0
2024-01-07 08:00:00+00:00,3.74,4.79,3.74,4.79,1882522.0
2024-01-07 12:00:00+00:00,4.79,4.81,4.77,4.78,755298.0
2024-01-07 16:00:00+00:00,4.78,4.96,3.98,4.05,693359.0
2024-01-07 20:00:00+00:00,4.05,4.56,4.03,4.55,2575383.0
2024-01-08 00:00:00+00:00,4.55,4.59,3.69,3.72,1204235.0
2024-01-08 04:00:00+00:00,3.72,3.86,3.71,3.85,582936.0
2024-01-08 08:00:00+00:00,3.85,3.87,2.72,2.72,1725332.0
2024-01-08 12:00:00+00:00,2.72,2.79,2.16,2.19,1647894.0
2024-01-08 16:00:00+00:00,2.19,2.3,2.17,2.25,456787.0
